rep,setting,assumption,method,stage,target,time,time_s,time_t,rmse,relative_rmse,bias,mae,corr,mean_est,mean_true,sd_est,sd_true
31,power,static,RV,moment,diagonal_t2,2.0,,,0.0452116149675799,0.3622935503992027,-0.044907964792786775,0.044907964792786775,0.43155671355797043,0.07982443741715949,0.12473240220994626,0.005561724616881695,0.003881078910397184
31,power,static,RV,moment,diagonal_t3,3.0,,,0.051611639962772994,0.3932762079641899,-0.05156645368090516,0.05156645368090516,0.8846387534092973,0.07958728177499312,0.13115373545589823,0.004232204364005055,0.004620332036187123
31,power,static,RV,moment,diagonal_t4,4.0,,,0.05323903026577872,0.426619515994521,-0.05178835215140545,0.05178835215140545,-0.5305381391407183,0.07294405005854082,0.12473240220994626,0.009837909030889238,0.0038810789103971843
31,power,static,RV,moment,diagonal_t5,5.0,,,0.05452312564331576,0.5168974327635095,-0.05379871412650904,0.05379871412650904,-0.6578279916412625,0.05166968834558122,0.10546840247209024,0.0076750967481115755,0.001663319533027366
32,power,static,RV,mu,all_periods,,,,0.5747853759866162,0.08604913221365261,0.003721836081816794,0.1514030536643093,0.9871023216308384,5.636595998280436,5.632874162198619,3.5397628928229063,3.5902067613069644
32,power,static,RV,mu,period_1,1.0,,,0.49841432279020925,0.07494264585545884,-0.01700309093058211,0.16124204859317928,0.9900604145962729,5.612168909118493,5.629172000049073,3.511074164954354,3.5416152027599055
32,power,static,RV,mu,period_2,2.0,,,0.19083705147048352,0.03344143311730018,0.01212631511513375,0.11852996603241889,0.9862341215927736,5.603766178346774,5.59163986323164,1.1515151009262392,1.139695117500541
32,power,static,RV,mu,period_3,3.0,,,0.18258135323698707,0.03239754403269281,0.00041643693502157396,0.10793864892015399,0.9699120587013732,5.586202799622327,5.585786362687305,0.7385351220918185,0.7480563649215106
32,power,static,RV,mu,period_4,4.0,,,0.5134100959952352,0.07873815327704742,0.0020732762201160996,0.16936665736544004,0.9878065693052832,5.627765334772901,5.625692058552786,3.2438089513125554,3.2966911424964764
32,power,static,RV,mu,period_5,5.0,,,1.0344707089349225,0.12189564740203165,0.02099624306939467,0.1999379474103543,0.9862519617963218,5.753076769541685,5.7320805264722905,6.157141181056013,6.258146227572376
32,power,static,RV,moment,diagonal_all,,,,0.05149919354394444,0.43332722457412687,-0.05083037823498016,0.05083037823498016,0.7020075056642117,0.06748069072901411,0.11831106896399428,0.009931681590828955,0.011262997541133852
32,power,static,RV,moment,diagonal_t1,1.0,,,0.049295936598135526,0.46734193560256415,-0.04871252985665608,0.04871252985665608,0.016522262998634296,0.05675587261543419,0.10546840247209027,0.007403993405987404,0.0016633195330273643
32,power,static,RV,moment,diagonal_t2,2.0,,,0.04924816948386659,0.3946396116521374,-0.04875684156618294,0.04875684156618294,-0.5776041512926516,0.07597556064376332,0.12473240220994626,0.003932020820725408,0.003881078910397184
32,power,static,RV,moment,diagonal_t3,3.0,,,0.05863785531819524,0.44681535791783067,-0.058371612163879344,0.058371612163879344,0.2931717336563484,0.07278212329201893,0.13115373545589823,0.0047663405071029594,0.004620332036187123
32,power,static,RV,moment,diagonal_t4,4.0,,,0.05275388610522193,0.42273191763048124,-0.0519031051992863,0.0519031051992863,-0.25565083512128495,0.07282929701065996,0.12473240220994626,0.007665850639922578,0.0038810789103971843
32,power,static,RV,moment,diagonal_t5,5.0,,,0.04673320597031485,0.4430463937245955,-0.04640780238889612,0.04640780238889612,-0.0529305634426972,0.059060600083194144,0.10546840247209024,0.005160724838278159,0.001663319533027366
33,power,static,RV,mu,all_periods,,,,0.571789634187119,0.0856006500619618,0.0006691650046114506,0.14742443504249647,0.9872371642515025,5.63354332720323,5.632874162198619,3.539168247700354,3.5902067613069644
33,power,static,RV,mu,period_1,1.0,,,0.49316970030578533,0.07415405317759313,0.0038686348299704445,0.14434789235241824,0.9902579418327105,5.633040634879044,5.629172000049073,3.5084547804882664,3.5416152027599055
33,power,static,RV,mu,period_2,2.0,,,0.18153735899995874,0.031811796517027015,0.004135741810921712,0.10926023979196597,0.9872598039986756,5.5957756050425616,5.59163986323164,1.1324504384097618,1.139695117500541
33,power,static,RV,mu,period_3,3.0,,,0.16970193840301784,0.0301121988876317,-0.0008168171872279916,0.10819753249522952,0.9740493938827458,5.584969545500076,5.585786362687305,0.7401161660890038,0.7480563649215106
33,power,static,RV,mu,period_4,4.0,,,0.5067846172103486,0.07772204944861186,-0.0038942736985130228,0.1542928310988662,0.988120553918827,5.621797784854272,5.625692058552786,3.2459751538051833,3.2966911424964764
33,power,static,RV,mu,period_5,5.0,,,1.0358162803644466,0.12205420123938138,5.253926790611985e-05,0.22102367947400245,0.9862092749473809,5.732133065740196,5.7320805264722905,6.159471559064471,6.258146227572376
33,power,static,RV,moment,diagonal_all,,,,0.04829450001137944,0.4063621235984761,-0.047306349621209526,0.047306349621209526,0.8336191791407891,0.07100471934278474,0.11831106896399428,0.016856793229625248,0.011262997541133852
33,power,static,RV,moment,diagonal_t1,1.0,,,0.051097885992824006,0.48442501741591254,-0.05088057272285174,0.05088057272285174,0.36485742513008995,0.05458782974923852,0.10546840247209027,0.005052426989627704,0.0016633195330273643
33,power,static,RV,moment,diagonal_t2,2.0,,,0.0423559296254624,0.33941013023912664,-0.041595226148191666,0.041595226148191666,-0.09310599325795069,0.08313717606175461,0.12473240220994626,0.00663362775452301,0.003881078910397184
33,power,static,RV,moment,diagonal_t3,3.0,,,0.040807050498325496,0.31094617589675994,-0.040572748435061506,0.040572748435061506,0.8193960653515204,0.09058098702083676,0.13115373545589823,0.007257608891657154,0.004620332036187123
33,power,static,RV,moment,diagonal_t4,4.0,,,0.05276710889336369,0.42283787559870445,-0.051833400184727325,0.051833400184727325,0.09088714924419704,0.07289900202521891,0.12473240220994626,0.009448236797721565,0.0038810789103971843
33,power,static,RV,moment,diagonal_t5,5.0,,,0.052982938556066304,0.5022959450098017,-0.05164980061521536,0.05164980061521536,-0.7533718594861278,0.05381860185687489,0.10546840247209024,0.010506727443069375,0.001663319533027366
34,power,static,RV,mu,all_periods,,,,0.5716345796667693,0.08557743738557977,-0.0034617618034613017,0.14335013130138058,0.9872437851484872,5.629412400395157,5.632874162198619,3.5470350442087923,3.5902067613069644
34,power,static,RV,mu,period_1,1.0,,,0.4925321747329513,0.07405819346601576,-0.007210658529569955,0.14046421959910743,0.9903008343937513,5.621961341519503,5.629172000049073,3.4872167794419116,3.5416152027599055
34,power,static,RV,mu,period_2,2.0,,,0.17652664680925403,0.030933741677548376,-0.005821085607602918,0.09649104539229533,0.9880123593680401,5.585818777624037,5.59163986323164,1.1128868569133847,1.139695117500541
34,power,static,RV,mu,period_3,3.0,,,0.17968871111483442,0.03188426872356733,-0.017680047163357998,0.11827643730224684,0.971643523963576,5.568106315523947,5.585786362687305,0.7531024964295334,0.7480563649215106
34,power,static,RV,mu,period_4,4.0,,,0.5063528903347009,0.07765583848553627,0.005202293115976317,0.15081462910291657,0.9881510246434122,5.630894351668761,5.625692058552786,3.2760309517023134,3.2966911424964764
34,power,static,RV,mu,period_5,5.0,,,1.035084335076478,0.12196795332151461,0.00820068916724804,0.21070432511033674,0.9862285917570722,5.740281215639539,5.7320805264722905,6.179849463039892,6.258146227572376
34,power,static,RV,moment,diagonal_all,,,,0.05207491511358145,0.4381714913039619,-0.051444997376971925,0.051444997376971925,0.7717526291532519,0.06686607158702233,0.11831106896399428,0.01242173721039509,0.011262997541133852
34,power,static,RV,moment,diagonal_t1,1.0,,,0.05075123554447297,0.4811386554418914,-0.05000882780115808,0.05000882780115808,-0.8175320269117252,0.05545957467093218,0.10546840247209027,0.007235968118590636,0.0016633195330273643
34,power,static,RV,moment,diagonal_t2,2.0,,,0.05153634737078866,0.4129754329049812,-0.05142319004252595,0.05142319004252595,0.7021300895667794,0.07330921216742033,0.12473240220994626,0.004728419174960493,0.003881078910397184
34,power,static,RV,moment,diagonal_t3,3.0,,,0.04821607250286016,0.3674022792247752,-0.047671709084007835,0.047671709084007835,0.06479534811301803,0.08348202637189044,0.13115373545589823,0.0058617458853518385,0.004620332036187123
34,power,static,RV,moment,diagonal_t4,4.0,,,0.058776345967225384,0.47099160415365693,-0.05805525259357703,0.05805525259357703,-0.3800206750617938,0.06667714961636924,0.12473240220994626,0.006972536554036685,0.0038810789103971843
34,power,static,RV,moment,diagonal_t5,5.0,,,0.05047625598199967,0.4785317573921588,-0.050066007363590716,0.050066007363590716,-0.196134668927697,0.05540239510849954,0.10546840247209024,0.005885618703908735,0.001663319533027366
35,power,static,RV,mu,all_periods,,,,0.5727189186771786,0.0857397700314147,-0.0059186072479066884,0.1478608843567387,0.9871975605837303,5.626955554950712,5.632874162198619,3.537292611777056,3.5902067613069644
35,power,static,RV,mu,period_1,1.0,,,0.4988330355472547,0.07500560440305987,-0.001279641781119295,0.15960528579526687,0.9900521784725382,5.627892358267954,5.629172000049073,3.4835322259103467,3.5416152027599055
35,power,static,RV,mu,period_2,2.0,,,0.18421529173880422,0.03228106549749321,-0.005265093061442778,0.11129988938508892,0.9868682569330879,5.586374770170197,5.59163986323164,1.1205138748267482,1.139695117500541
35,power,static,RV,mu,period_3,3.0,,,0.17623973756989353,0.03127227702611955,-0.011499176651552988,0.11050439884937503,0.9734851390279595,5.574287186035752,5.585786362687305,0.7688026923716705,0.7480563649215106
35,power,static,RV,mu,period_4,4.0,,,0.5050180527210586,0.07745112367871271,-0.010192099276622584,0.15078114584494318,0.9882033611349736,5.615499959276163,5.625692058552786,3.263798358725365,3.2966911424964764
35,power,static,RV,mu,period_5,5.0,,,1.03496929873171,0.1219543981482273,-0.0013570254687958112,0.20711370190901948,0.986232798733434,5.730723501003495,5.7320805264722905,6.157344316808421,6.258146227572376
35,power,static,RV,moment,diagonal_all,,,,0.055312289016860916,0.46541157317475373,-0.054754259548955825,0.054754259548955825,0.7868247486245491,0.06355680941503844,0.11831106896399428,0.012481452714438564,0.011262997541133852
35,power,static,RV,moment,diagonal_t1,1.0,,,0.05573548233807296,0.5283909789555092,-0.055415095604865613,0.055415095604865613,-0.7951230279270272,0.050053306867224666,0.10546840247209027,0.0045590939004834866,0.0016633195330273643
35,power,static,RV,moment,diagonal_t2,2.0,,,0.04933862708024277,0.39536447414101783,-0.04901203198371988,0.04901203198371988,-0.04717000835460263,0.07572037022622641,0.12473240220994626,0.003951126410490099,0.003881078910397184
35,power,static,RV,moment,diagonal_t3,3.0,,,0.054041995523286146,0.4117953059725598,-0.05365831930796754,0.05365831930796754,0.034074298955951196,0.0774954161479307,0.13115373545589823,0.004629499724858245,0.004620332036187123
35,power,static,RV,moment,diagonal_t4,4.0,,,0.062426156074292444,0.500238572281657,-0.06219620973842963,0.06219620973842963,-0.37810988514123395,0.06253619247151661,0.12473240220994626,0.0025007953093445084,0.0038810789103971843
35,power,static,RV,moment,diagonal_t5,5.0,,,0.05421199337279579,0.5139477949724969,-0.05348964110979644,0.05348964110979644,-0.8035456310639001,0.051978761362293825,0.10546840247209024,0.007428049632942083,0.001663319533027366
36,power,static,RV,mu,all_periods,,,,0.5707755131790011,0.08544882951058051,0.0009726543982592972,0.13908929878479506,0.9872816496189775,5.633846816596877,5.632874162198619,3.5440897075548485,3.5902067613069644
36,power,static,RV,mu,period_1,1.0,,,0.490620833561268,0.07377080011075154,0.002015037627309548,0.13901865012860445,0.9903594227515189,5.6311870376763835,5.629172000049073,3.512594762709126,3.5416152027599055
36,power,static,RV,mu,period_2,2.0,,,0.17392239670438803,0.030477384512985557,-0.0010707665989520589,0.10045099943286512,0.988300957069928,5.590569096632687,5.59163986323164,1.1321705401320392,1.139695117500541
36,power,static,RV,mu,period_3,3.0,,,0.17084007730562834,0.03031415217891213,-0.00274318728109847,0.1038807536705489,0.9741209336486709,5.583043175406207,5.585786362687305,0.7529940936310673,0.7480563649215106
36,power,static,RV,mu,period_4,4.0,,,0.5083724456158002,0.0779655637023075,-0.011155572000055297,0.14772822108347122,0.9880538953862302,5.61453648655273,5.625692058552786,3.243010406854316,3.2966911424964764
36,power,static,RV,mu,period_5,5.0,,,1.0345708068319082,0.12190744232077731,0.01781776024409276,0.20436786960848574,0.9862448006174349,5.749898286716383,5.7320805264722905,6.170924460324173,6.258146227572376
36,power,static,RV,moment,diagonal_all,,,,0.05076402182918614,0.42714130404180284,-0.049582606555482606,0.049582606555482606,0.7149146831620942,0.06872846240851166,0.11831106896399428,0.015570855854985476,0.011262997541133852
36,power,static,RV,moment,diagonal_t1,1.0,,,0.04824797256360776,0.45740688670937396,-0.04738140038829252,0.04738140038829252,0.15114675265712083,0.05808700208379775,0.10546840247209027,0.009204970363516564,0.0016633195330273643
36,power,static,RV,moment,diagonal_t2,2.0,,,0.057779736127692896,0.46300548560014104,-0.057632181434076835,0.057632181434076835,0.6598314223410354,0.06710022077586941,0.12473240220994626,0.005480582015091428,0.003881078910397184
36,power,static,RV,moment,diagonal_t3,3.0,,,0.04328347388401702,0.3298163067265705,-0.04138766467528686,0.04138766467528686,0.24190751601350738,0.08976607078061141,0.13115373545589823,0.01296767590740858,0.004620332036187123
36,power,static,RV,moment,diagonal_t4,4.0,,,0.05106005906061353,0.4091587989928611,-0.05080400886484563,0.05080400886484563,-0.049253213531850394,0.07392839334510062,0.12473240220994626,0.0031339130363800803,0.0038810789103971843
36,power,static,RV,moment,diagonal_t5,5.0,,,0.05232567300230589,0.4960648481426635,-0.05070777741491118,0.05070777741491118,-0.6385770325760594,0.05476062505717908,0.10546840247209024,0.01178536786078355,0.001663319533027366
37,power,static,RV,mu,all_periods,,,,0.5705932861874146,0.08542154893743613,-0.013404390650458765,0.14017433729603598,0.9872973117655787,5.61946977154816,5.632874162198619,3.541121131870999,3.5902067613069644
37,power,static,RV,mu,period_1,1.0,,,0.4948236310184806,0.07440274174452093,0.012280136239942853,0.14888982317367197,0.9902002203243806,5.6414521362890175,5.629172000049073,3.515043311122452,3.5416152027599055
37,power,static,RV,mu,period_2,2.0,,,0.1775674238271474,0.031116122796758277,-0.018232138231700147,0.1036037522843694,0.9879178006970314,5.573407724999939,5.59163986323164,1.1262931475781213,1.139695117500541
37,power,static,RV,mu,period_3,3.0,,,0.16402478252312266,0.029104834749188534,-0.014038080915607778,0.09903537636237746,0.9762534665292505,5.571748281771697,5.585786362687305,0.7514124308900448,0.7480563649215106
37,power,static,RV,mu,period_4,4.0,,,0.5054093797131091,0.07751113879123554,-0.01994451887765925,0.14643807432884715,0.9881977817623704,5.605747539675126,5.625692058552786,3.253584839662382,3.2966911424964764
37,power,static,RV,mu,period_5,5.0,,,1.0340019850116795,0.12184041586615245,-0.027087351467269486,0.20290466033091412,0.9862683298214808,5.704993175005021,5.7320805264722905,6.157175394621052,6.258146227572376
37,power,static,RV,moment,diagonal_all,,,,0.05111399909318067,0.4300861011548176,-0.0498846366255239,0.0498846366255239,0.5892062607521583,0.06842643233847036,0.11831106896399428,0.013066496882400809,0.011262997541133852
37,power,static,RV,moment,diagonal_t1,1.0,,,0.05340010657365177,0.5062508370813167,-0.052042039763335476,0.052042039763335476,-0.7661325281562574,0.053426362708754796,0.10546840247209027,0.01064434900456257,0.0016633195330273643
37,power,static,RV,moment,diagonal_t2,2.0,,,0.05158580613301838,0.4133717600562985,-0.05005361474052006,0.05005361474052006,-0.7987532890878334,0.07467878746942622,0.12473240220994626,0.009158785530772127,0.003881078910397184
37,power,static,RV,moment,diagonal_t3,3.0,,,0.050444109072377355,0.38437972411699883,-0.05037405568168963,0.05037405568168963,0.8221682871073913,0.08077967977420865,0.13115373545589823,0.004179788222344168,0.004620332036187123
